中文名,adcode,citycode
松潘县,513224,837.0
九寨沟县,513225,837.0
金川县,513226,837.0
小金县,513227,837.0
黑水县,513228,837.0
壤塘县,513230,837.0
阿坝县,513231,837.0
若尔盖县,513232,837.0
红原县,513233,837.0
甘孜藏族自治州,513300,836.0
康定市,513301,836.0
泸定县,513322,836.0
丹巴县,513323,836.0
九龙县,513324,836.0
雅江县,513325,836.0
道孚县,513326,836.0
炉霍县,513327,836.0
甘孜县,513328,836.0
新龙县,513329,836.0
德格县,513330,836.0
白玉县,513331,836.0
石渠县,513332,836.0
色达县,513333,836.0
理塘县,513334,836.0
巴塘县,513335,836.0
乡城县,513336,836.0
稻城县,513337,836.0
得荣县,513338,836.0
凉山彝族自治州,513400,834.0
西昌市,513401,834.0
木里藏族自治县,513422,834.0
盐源县,513423,834.0
德昌县,513424,834.0
会理县,513425,834.0
会东县,513426,834.0
宁南县,513427,834.0
普格县,513428,834.0
布拖县,513429,834.0
金阳县,513430,834.0
昭觉县,513431,834.0
喜德县,513432,834.0
冕宁县,513433,834.0
越西县,513434,834.0
甘洛县,513435,834.0
美姑县,513436,834.0
雷波县,513437,834.0
贵州省,520000,
贵阳市,520100,851.0
贵阳市市辖区,520101,851.0
南明区,520102,851.0
云岩区,520103,851.0
花溪区,520111,851.0
乌当区,520112,851.0
白云区,520113,851.0
观山湖区,520115,851.0
开阳县,520121,851.0
息烽县,520122,851.0
修文县,520123,851.0
清镇市,520181,851.0
六盘水市,520200,858.0
钟山区,520201,858.0
六枝特区,520203,858.0
水城区,520221,858.0
盘州市,520281,858.0
遵义市,520300,852.0
遵义市市辖区,520301,852.0
红花岗区,520302,852.0
汇川区,520303,852.0
播州区,520304,852.0
桐梓县,520322,852.0
绥阳县,520323,852.0
正安县,520324,852.0
道真仡佬族苗族自治县,520325,852.0
务川仡佬族苗族自治县,520326,852.0
凤冈县,520327,852.0
湄潭县,520328,852.0
余庆县,520329,852.0
习水县,520330,852.0
赤水市,520381,852.0
仁怀市,520382,852.0
安顺市,520400,853.0
安顺市市辖区,520401,853.0
西秀区,520402,853.0
平坝区,520403,853.0
普定县,520422,853.0
镇宁布依族苗族自治县,520423,853.0
关岭布依族苗族自治县,520424,853.0
紫云苗族布依族自治县,520425,853.0
毕节市,520500,857.0
七星关区,520502,857.0
大方县,520521,857.0
黔西市,520522,857.0
金沙县,520523,857.0
织金县,520524,857.0
纳雍县,520525,857.0
威宁彝族回族苗族自治县,520526,857.0
赫章县,520527,857.0
铜仁市,520600,856.0
碧江区,520602,856.0
万山区,520603,856.0
江口县,520621,856.0
玉屏侗族自治县,520622,856.0
石阡县,520623,856.0
思南县,520624,856.0
印江土家族苗族自治县,520625,856.0
德江县,520626,856.0
沿河土家族自治县,520627,856.0
松桃苗族自治县,520628,856.0
黔西南布依族苗族自治州,522300,859.0
兴义市,522301,859.0
兴仁市,522302,859.0
普安县,522323,859.0
晴隆县,522324,859.0
贞丰县,522325,859.0
望谟县,522326,859.0
册亨县,522327,859.0
安龙县,522328,859.0
黔东南苗族侗族自治州,522600,855.0
凯里市,522601,855.0
黄平县,522622,855.0
施秉县,522623,855.0
三穗县,522624,855.0
镇远县,522625,855.0
岑巩县,522626,855.0
天柱县,522627,855.0
锦屏县,522628,855.0
剑河县,522629,855.0
台江县,522630,855.0
黎平县,522631,855.0
榕江县,522632,855.0
从江县,522633,855.0
雷山县,522634,855.0
麻江县,522635,855.0
丹寨县,522636,855.0
黔南布依族苗族自治州,522700,854.0
都匀市,522701,854.0
福泉市,522702,854.0
荔波县,522722,854.0
贵定县,522723,854.0
瓮安县,522725,854.0
独山县,522726,854.0
平塘县,522727,854.0
罗甸县,522728,854.0
长顺县,522729,854.0
龙里县,522730,854.0
惠水县,522731,854.0
三都水族自治县,522732,854.0
云南省,530000,
昆明市,530100,871.0
昆明市市辖区,530101,871.0
五华区,530102,871.0
盘龙区,530103,871.0
官渡区,530111,871.0
西山区,530112,871.0
东川区,530113,871.0
呈贡区,530114,871.0
晋宁区,530115,871.0
富民县,530124,871.0
宜良县,530125,871.0
石林彝族自治县,530126,871.0
嵩明县,530127,871.0
禄劝彝族苗族自治县,530128,871.0
寻甸回族彝族自治县,530129,871.0
安宁市,530181,871.0
曲靖市,530300,874.0
曲靖市市辖区,530301,874.0
麒麟区,530302,874.0
沾益区,530303,874.0
马龙区,530304,874.0
陆良县,530322,874.0
师宗县,530323,874.0
罗平县,530324,874.0
富源县,530325,874.0
会泽县,530326,874.0
宣威市,530381,874.0
玉溪市,530400,877.0
玉溪市市辖区,530401,877.0
红塔区,530402,877.0
江川区,530403,877.0
澄江市,530481,877.0
通海县,530423,877.0
华宁县,530424,877.0
易门县,530425,877.0
峨山彝族自治县,530426,877.0
新平彝族傣族自治县,530427,877.0
元江哈尼族彝族傣族自治县,530428,877.0
保山市,530500,875.0
保山市市辖区,530501,875.0
隆阳区,530502,875.0
施甸县,530521,875.0
龙陵县,530523,875.0
昌宁县,530524,875.0
腾冲市,530581,875.0
昭通市,530600,870.0
昭通市市辖区,530601,870.0
昭阳区,530602,870.0
鲁甸县,530621,870.0
巧家县,530622,870.0
盐津县,530623,870.0
大关县,530624,870.0
永善县,530625,870.0
绥江县,530626,870.0
镇雄县,530627,870.0
彝良县,530628,870.0
威信县,530629,870.0
水富市,530681,870.0
丽江市,530700,888.0
丽江市市辖区,530701,888.0
古城区,530702,888.0
玉龙纳西族自治县,530721,888.0
永胜县,530722,888.0
华坪县,530723,888.0
宁蒗彝族自治县,530724,888.0
普洱市,530800,879.0
普洱市市辖区,530801,879.0
思茅区,530802,879.0
宁洱哈尼族彝族自治县,530821,879.0
墨江哈尼族自治县,530822,879.0
景东彝族自治县,530823,879.0
景谷傣族彝族自治县,530824,879.0
镇沅彝族哈尼族拉祜族自治县,530825,879.0
江城哈尼族彝族自治县,530826,879.0
孟连傣族拉祜族佤族自治县,530827,879.0
澜沧拉祜族自治县,530828,879.0
西盟佤族自治县,530829,879.0
临沧市,530900,883.0
临沧市市辖区,530901,883.0
临翔区,530902,883.0
凤庆县,530921,883.0
云县,530922,883.0
永德县,530923,883.0
镇康县,530924,883.0
双江拉祜族佤族布朗族傣族自治县,530925,883.0
耿马傣族佤族自治县,530926,883.0
沧源佤族自治县,530927,883.0
楚雄彝族自治州,532300,878.0
楚雄市,532301,878.0
双柏县,532322,878.0
牟定县,532323,878.0
南华县,532324,878.0
姚安县,532325,878.0
大姚县,532326,878.0
永仁县,532327,878.0
元谋县,532328,878.0
武定县,532329,878.0
禄丰县,532331,878.0
红河哈尼族彝族自治州,532500,873.0
个旧市,532501,873.0
开远市,532502,873.0
蒙自市,532503,873.0
弥勒市,532504,873.0
屏边苗族自治县,532523,873.0
建水县,532524,873.0
石屏县,532525,873.0
泸西县,532527,873.0
元阳县,532528,873.0
红河县,532529,873.0
金平苗族瑶族傣族自治县,532530,873.0
绿春县,532531,873.0
河口瑶族自治县,532532,873.0
文山壮族苗族自治州,532600,876.0
文山市,532601,876.0
砚山县,532622,876.0
西畴县,532623,876.0
麻栗坡县,532624,876.0
马关县,532625,876.0
丘北县,532626,876.0
广南县,532627,876.0
富宁县,532628,876.0
西双版纳傣族自治州,532800,691.0
景洪市,532801,691.0
勐海县,532822,691.0
勐腊县,532823,691.0
大理白族自治州,532900,872.0
大理市,532901,872.0
漾濞彝族自治县,532922,872.0
祥云县,532923,872.0
宾川县,532924,872.0
弥渡县,532925,872.0
南涧彝族自治县,532926,872.0
巍山彝族回族自治县,532927,872.0
永平县,532928,872.0
云龙县,532929,872.0
洱源县,532930,872.0
剑川县,532931,872.0
鹤庆县,532932,872.0
德宏傣族景颇族自治州,533100,692.0
瑞丽市,533102,692.0
芒市,533103,692.0
梁河县,533122,692.0
盈江县,533123,692.0
陇川县,533124,692.0
怒江傈僳族自治州,533300,886.0
泸水市,533301,886.0
福贡县,533323,886.0
贡山独龙族怒族自治县,533324,886.0
兰坪白族普米族自治县,533325,886.0
迪庆藏族自治州,533400,887.0
香格里拉市,533401,887.0
德钦县,533422,887.0
维西傈僳族自治县,533423,887.0
西藏自治区,540000,
拉萨市,540100,891.0
拉萨市市辖区,540101,891.0
城关区,540102,891.0
堆龙德庆区,540103,891.0
达孜区,540104,891.0
林周县,540121,891.0
当雄县,540122,891.0
尼木县,540123,891.0
曲水县,540124,891.0
墨竹工卡县,540127,891.0
日喀则市,540200,892.0
桑珠孜区,540202,892.0
南木林县,540221,892.0
江孜县,540222,892.0
定日县,540223,892.0
萨迦县,540224,892.0
拉孜县,540225,892.0
昂仁县,540226,892.0
谢通门县,540227,892.0
白朗县,540228,892.0
仁布县,540229,892.0
康马县,540230,892.0
定结县,540231,892.0
仲巴县,540232,892.0
亚东县,540233,892.0
吉隆县,540234,892.0
聂拉木县,540235,892.0
萨嘎县,540236,892.0
岗巴县,540237,892.0
昌都市,540300,895.0
卡若区,540302,895.0
江达县,540321,895.0
贡觉县,540322,895.0
类乌齐县,540323,895.0
丁青县,540324,895.0
察雅县,540325,895.0
八宿县,540326,895.0
左贡县,540327,895.0
芒康县,540328,895.0
洛隆县,540329,895.0
边坝县,540330,895.0
林芝市,540400,894.0
巴宜区,540402,894.0
工布江达县,540421,894.0
米林县,540422,894.0
墨脱县,540423,894.0
波密县,540424,894.0
察隅县,540425,894.0
朗县,540426,894.0
山南市,540500,893.0
乃东区,540502,893.0
扎囊县,540521,893.0
贡嘎县,540522,893.0
桑日县,540523,893.0
琼结县,540524,893.0
曲松县,540525,893.0
措美县,540526,893.0
洛扎县,540527,893.0
加查县,540528,893.0
隆子县,540529,893.0
错那县,540530,893.0
浪卡子县,540531,893.0
那曲市,540600,896.0
色尼区,540602,896.0
嘉黎县,540621,896.0
比如县,540622,896.0
聂荣县,540623,896.0
安多县,540624,896.0
申扎县,540625,896.0
索县,540626,896.0
班戈县,540627,896.0
巴青县,540628,896.0
尼玛县,540629,896.0
双湖县,540630,896.0
阿里地区,542500,897.0
普兰县,542521,897.0
札达县,542522,897.0
噶尔县,542523,897.0
日土县,542524,897.0
革吉县,542525,897.0
改则县,542526,897.0
措勤县,542527,897.0
陕西省,610000,
西安市,610100,29.0
西安市市辖区,610101,29.0
新城区,610102,29.0
碑林区,610103,29.0
莲湖区,610104,29.0
灞桥区,610111,29.0
未央区,610112,29.0
雁塔区,610113,29.0
阎良区,610114,29.0
临潼区,610115,29.0
长安区,610116,29.0
高陵区,610117,29.0
鄠邑区,610118,29.0
蓝田县,610122,29.0
周至县,610124,29.0
铜川市,610200,919.0
铜川市市辖区,610201,919.0
王益区,610202,919.0
印台区,610203,919.0
耀州区,610204,919.0
宜君县,610222,919.0
宝鸡市,610300,917.0
宝鸡市市辖区,610301,917.0
渭滨区,610302,917.0
金台区,610303,917.0
陈仓区,610304,917.0
凤翔县,610322,917.0
岐山县,610323,917.0
扶风县,610324,917.0
眉县,610326,917.0
陇县,610327,917.0
千阳县,610328,917.0
麟游县,610329,917.0
凤县,610330,917.0
太白县,610331,917.0
咸阳市,610400,910.0
咸阳市市辖区,610401,910.0
秦都区,610402,910.0
杨陵区,610403,910.0
渭城区,610404,910.0
三原县,610422,910.0
泾阳县,610423,910.0
乾县,610424,910.0
礼泉县,610425,910.0
永寿县,610426,910.0
彬州市,610482,910.0
长武县,610428,910.0
旬邑县,610429,910.0
淳化县,610430,910.0
武功县,610431,910.0
兴平市,610481,910.0
渭南市,610500,913.0
渭南市市辖区,610501,913.0
临渭区,610502,913.0
华州区,610503,913.0
潼关县,610522,913.0
大荔县,610523,913.0
合阳县,610524,913.0
澄城县,610525,913.0
蒲城县,610526,913.0
白水县,610527,913.0
富平县,610528,913.0
韩城市,610581,913.0
华阴市,610582,913.0
延安市,610600,911.0
延安市市辖区,610601,911.0
宝塔区,610602,911.0
安塞区,610603,911.0
延长县,610621,911.0
延川县,610622,911.0
子长市,610681,911.0
志丹县,610625,911.0
吴起县,610626,911.0
甘泉县,610627,911.0
富县,610628,911.0
洛川县,610629,911.0
宜川县,610630,911.0
黄龙县,610631,911.0
黄陵县,610632,911.0
汉中市,610700,916.0
汉中市市辖区,610701,916.0
汉台区,610702,916.0
南郑区,610703,916.0
城固县,610722,916.0
洋县,610723,916.0
西乡县,610724,916.0
勉县,610725,916.0
宁强县,610726,916.0
略阳县,610727,916.0
镇巴县,610728,916.0
留坝县,610729,916.0
佛坪县,610730,916.0
榆林市,610800,912.0
榆林市市辖区,610801,912.0
榆阳区,610802,912.0
横山区,610803,912.0
府谷县,610822,912.0
靖边县,610824,912.0
定边县,610825,912.0
绥德县,610826,912.0
米脂县,610827,912.0
佳县,610828,912.0
吴堡县,610829,912.0
清涧县,610830,912.0
子洲县,610831,912.0
神木市,610881,912.0
安康市,610900,915.0
安康市市辖区,610901,915.0
汉滨区,610902,915.0
汉阴县,610921,915.0
石泉县,610922,915.0
宁陕县,610923,915.0
紫阳县,610924,915.0
岚皋县,610925,915.0
平利县,610926,915.0
镇坪县,610927,915.0
旬阳县,610928,915.0
白河县,610929,915.0
商洛市,611000,914.0
商洛市市辖区,611001,914.0
商州区,611002,914.0
洛南县,611021,914.0
丹凤县,611022,914.0
商南县,611023,914.0
山阳县,611024,914.0
镇安县,611025,914.0
柞水县,611026,914.0
甘肃省,620000,
兰州市,620100,931.0
兰州市市辖区,620101,931.0
城关区,620102,931.0
七里河区,620103,931.0
西固区,620104,931.0
安宁区,620105,931.0
红古区,620111,931.0
永登县,620121,931.0
皋兰县,620122,931.0
榆中县,620123,931.0
嘉峪关市,620200,1937.0
嘉峪关市市辖区,620201,1937.0
金昌市,620300,935.0
金昌市市辖区,620301,935.0
金川区,620302,935.0
永昌县,620321,935.0
白银市,620400,943.0
白银市市辖区,620401,943.0
白银区,620402,943.0
平川区,620403,943.0
靖远县,620421,943.0
会宁县,620422,943.0
景泰县,620423,943.0
天水市,620500,938.0
天水市市辖区,620501,938.0
秦州区,620502,938.0
麦积区,620503,938.0
清水县,620521,938.0
秦安县,620522,938.0
甘谷县,620523,938.0
武山县,620524,938.0
张家川回族自治县,620525,938.0
武威市,620600,1935.0
武威市市辖区,620601,1935.0
凉州区,620602,1935.0
民勤县,620621,1935.0
古浪县,620622,1935.0
天祝藏族自治县,620623,1935.0
张掖市,620700,936.0
张掖市市辖区,620701,936.0
甘州区,620702,936.0
肃南裕固族自治县,620721,936.0
民乐县,620722,936.0
临泽县,620723,936.0
高台县,620724,936.0
山丹县,620725,936.0
平凉市,620800,933.0
平凉市市辖区,620801,933.0
崆峒区,620802,933.0
泾川县,620821,933.0
灵台县,620822,933.0
崇信县,620823,933.0
华亭市,620881,933.0
庄浪县,620825,933.0
静宁县,620826,933.0
酒泉市,620900,937.0
酒泉市市辖区,620901,937.0
肃州区,620902,937.0
金塔县,620921,937.0
瓜州县,620922,937.0
肃北蒙古族自治县,620923,937.0
阿克塞哈萨克族自治县,620924,937.0
玉门市,620981,937.0
敦煌市,620982,937.0
庆阳市,621000,934.0
庆阳市市辖区,621001,934.0
西峰区,621002,934.0
庆城县,621021,934.0
环县,621022,934.0
华池县,621023,934.0
合水县,621024,934.0
正宁县,621025,934.0
宁县,621026,934.0
镇原县,621027,934.0
定西市,621100,932.0
定西市市辖区,621101,932.0
安定区,621102,932.0
通渭县,621121,932.0
陇西县,621122,932.0
渭源县,621123,932.0
临洮县,621124,932.0
漳县,621125,932.0
岷县,621126,932.0
陇南市,621200,2935.0
陇南市市辖区,621201,2935.0
武都区,621202,2935.0
成县,621221,2935.0
文县,621222,2935.0
宕昌县,621223,2935.0
康县,621224,2935.0
西和县,621225,2935.0
礼县,621226,2935.0
徽县,621227,2935.0
两当县,621228,2935.0
临夏回族自治州,622900,930.0
临夏市,622901,930.0
临夏县,622921,930.0
康乐县,622922,930.0
永靖县,622923,930.0
广河县,622924,930.0
和政县,622925,930.0
东乡族自治县,622926,930.0
积石山保安族东乡族撒拉族自治县,622927,930.0
甘南藏族自治州,623000,941.0
合作市,623001,941.0
临潭县,623021,941.0
卓尼县,623022,941.0
舟曲县,623023,941.0
迭部县,623024,941.0
玛曲县,623025,941.0
碌曲县,623026,941.0
夏河县,623027,941.0
青海省,630000,
西宁市,630100,971.0
西宁市市辖区,630101,971.0
城东区,630102,971.0
城中区,630103,971.0
城西区,630104,971.0
城北区,630105,971.0
大通回族土族自治县,630121,971.0
湟中区,630106,971.0
湟源县,630123,971.0
海东市,630200,972.0
乐都区,630202,972.0
平安区,630203,972.0
民和回族土族自治县,630222,972.0
互助土族自治县,630223,972.0
化隆回族自治县,630224,972.0
循化撒拉族自治县,630225,972.0
海北藏族自治州,632200,970.0
门源回族自治县,632221,970.0
祁连县,632222,970.0
海晏县,632223,970.0
刚察县,632224,970.0
黄南藏族自治州,632300,973.0
同仁市,632301,973.0
尖扎县,632322,973.0
泽库县,632323,973.0
河南蒙古族自治县,632324,973.0
海南藏族自治州,632500,974.0
共和县,632521,974.0
同德县,632522,974.0
贵德县,632523,974.0
兴海县,632524,974.0
贵南县,632525,974.0
果洛藏族自治州,632600,975.0
玛沁县,632621,975.0
班玛县,632622,975.0
甘德县,632623,975.0
达日县,632624,975.0
久治县,632625,975.0
玛多县,632626,975.0
玉树藏族自治州,632700,976.0
玉树市,632701,976.0
杂多县,632722,976.0
称多县,632723,976.0
治多县,632724,976.0
囊谦县,632725,976.0
曲麻莱县,632726,976.0
海西蒙古族藏族自治州,632800,977.0
格尔木市,632801,977.0
德令哈市,632802,977.0
茫崖市,632803,977.0
乌兰县,632821,977.0
都兰县,632822,977.0
天峻县,632823,977.0
海西蒙古族藏族自治州直辖,632825,977.0
宁夏回族自治区,640000,
银川市,640100,951.0
银川市市辖区,640101,951.0
兴庆区,640104,951.0
西夏区,640105,951.0
金凤区,640106,951.0
永宁县,640121,951.0
贺兰县,640122,951.0
灵武市,640181,951.0
石嘴山市,640200,952.0
石嘴山市市辖区,640201,952.0
大武口区,640202,952.0
惠农区,640205,952.0
平罗县,640221,952.0
吴忠市,640300,953.0
吴忠市市辖区,640301,953.0
利通区,640302,953.0
红寺堡区,640303,953.0
盐池县,640323,953.0
同心县,640324,953.0
青铜峡市,640381,953.0
固原市,640400,954.0
固原市市辖区,640401,954.0
原州区,640402,954.0
西吉县,640422,954.0
隆德县,640423,954.0
泾源县,640424,954.0
彭阳县,640425,954.0
中卫市,640500,1953.0
中卫市市辖区,640501,1953.0
沙坡头区,640502,1953.0
中宁县,640521,1953.0
海原县,640522,1953.0
新疆维吾尔自治区,650000,
乌鲁木齐市,650100,991.0
乌鲁木齐市市辖区,650101,991.0
天山区,650102,991.0
沙依巴克区,650103,991.0
新市区,650104,991.0
水磨沟区,650105,991.0
头屯河区,650106,991.0
达坂城区,650107,991.0
米东区,650109,991.0
乌鲁木齐县,650121,991.0
克拉玛依市,650200,990.0
克拉玛依市市辖区,650201,990.0
独山子区,650202,990.0
克拉玛依区,650203,990.0
白碱滩区,650204,990.0
乌尔禾区,650205,990.0
吐鲁番市,650400,995.0
高昌区,650402,995.0
鄯善县,650421,995.0
托克逊县,650422,995.0
胡杨河市,659010,992.0
哈密市,650500,902.0
伊州区,650502,902.0
巴里坤哈萨克自治县,650521,902.0
伊吾县,650522,902.0
昌吉回族自治州,652300,994.0
昌吉市,652301,994.0
阜康市,652302,994.0
呼图壁县,652323,994.0
玛纳斯县,652324,994.0
奇台县,652325,994.0
吉木萨尔县,652327,994.0
木垒哈萨克自治县,652328,994.0
博尔塔拉蒙古自治州,652700,909.0
博乐市,652701,909.0
阿拉山口市,652702,909.0
精河县,652722,909.0
温泉县,652723,909.0
巴音郭楞蒙古自治州,652800,996.0
库尔勒市,652801,996.0
轮台县,652822,996.0
尉犁县,652823,996.0
若羌县,652824,996.0
且末县,652825,996.0
焉耆回族自治县,652826,996.0
和静县,652827,996.0
和硕县,652828,996.0
博湖县,652829,996.0
阿克苏地区,652900,997.0
阿克苏市,652901,997.0
温宿县,652922,997.0
库车市,652902,997.0
沙雅县,652924,997.0
新和县,652925,997.0
拜城县,652926,997.0
乌什县,652927,997.0
阿瓦提县,652928,997.0
柯坪县,652929,997.0
克孜勒苏柯尔克孜自治州,653000,908.0
阿图什市,653001,908.0
阿克陶县,653022,908.0
阿合奇县,653023,908.0
乌恰县,653024,908.0
喀什地区,653100,998.0
喀什市,653101,998.0
疏附县,653121,998.0
疏勒县,653122,998.0
英吉沙县,653123,998.0
泽普县,653124,998.0
莎车县,653125,998.0
叶城县,653126,998.0
麦盖提县,653127,998.0
岳普湖县,653128,998.0
伽师县,653129,998.0
巴楚县,653130,998.0
塔什库尔干塔吉克自治县,653131,998.0
和田地区,653200,903.0
和田市,653201,903.0
和田县,653221,903.0
墨玉县,653222,903.0
皮山县,653223,903.0
洛浦县,653224,903.0
策勒县,653225,903.0
于田县,653226,903.0
民丰县,653227,903.0
伊犁哈萨克自治州,654000,999.0
伊宁市,654002,999.0
奎屯市,654003,999.0
霍尔果斯市,654004,999.0
伊宁县,654021,999.0
察布查尔锡伯自治县,654022,999.0
霍城县,654023,999.0
巩留县,654024,999.0
新源县,654025,999.0
昭苏县,654026,999.0
特克斯县,654027,999.0
尼勒克县,654028,999.0
塔城地区,654200,901.0
塔城市,654201,901.0
乌苏市,654202,901.0
额敏县,654221,901.0
沙湾县,654223,901.0
托里县,654224,901.0
裕民县,654225,901.0
和布克赛尔蒙古自治县,654226,901.0
阿勒泰地区,654300,906.0
阿勒泰市,654301,906.0
布尔津县,654321,906.0
富蕴县,654322,906.0
福海县,654323,906.0
哈巴河县,654324,906.0
青河县,654325,906.0
吉木乃县,654326,906.0
石河子市,659001,993.0
阿拉尔市,659002,1997.0
图木舒克市,659003,1998.0
五家渠市,659004,1994.0
北屯市,659005,1906.0
铁门关市,659006,1996.0
双河市,659007,1909.0
可克达拉市,659008,1999.0
昆玉市,659009,1903.0
台湾省,710000,1886.0
香港特别行政区,810000,1852.0
中西区,810001,1852.0
湾仔区,810002,1852.0
东区,810003,1852.0
南区,810004,1852.0
油尖旺区,810005,1852.0
深水埗区,810006,1852.0
九龙城区,810007,1852.0
黄大仙区,810008,1852.0
观塘区,810009,1852.0
荃湾区,810010,1852.0
屯门区,810011,1852.0
元朗区,810012,1852.0
北区,810013,1852.0
大埔区,810014,1852.0
西贡区,810015,1852.0
沙田区,810016,1852.0
葵青区,810017,1852.0
离岛区,810018,1852.0
澳门特别行政区,820000,1853.0
花地玛堂区,820001,1853.0
花王堂区,820002,1853.0
望德堂区,820003,1853.0
大堂区,820004,1853.0
风顺堂区,820005,1853.0
嘉模堂区,820006,1853.0
路凼填海区,820007,1853.0
圣方济各堂区,820008,1853.0
